Sports	STOCKHOLM, Sweden (Ticker) -- Toronto Maple Leafs captain Mats Sundin made sure Sweden did not have a relapse. Sundin scored a goal and set up two others and Tomas Holmstrom of the Detroit Red Wings added 
Sports	European champion Porto has signed Brazil striker Luis Fabiano from Sao Paulo, the Portuguese club said on its Web site on Tuesday.
Sci/Tech	Logitech's new mouse is as comfortable on opaque glass as it is four-wheeling over rough desk surfaces.
Sci/Tech	The roll call of planets beyond the solar system swelled significantly with the announcement of a trio of newly discovered worlds much smaller than any previously discovered around other stars.
Sci/Tech	All that was missing was the dry ice. The shiny white plastic and anodized aluminium box rose slowly on a pedestal from a stage as if from the bowels of the earth to ecstatic whooping and applause at 10.
Sci/Tech	Looking to turn its mobile phones into an electronic wallet, Samsung has inked a deal to use Philips Electronics #39; Near Field Communication (NFC) contactless chip solutions in future devices.
Sports	NEW YORK -- Todd Martin retired from professional tennis on Monday night at the US Open after falling to the 31st-seed, Fabrice Santoro 4-6, 6-4, 6-4, 7-5.
Sports	AP - Just like at Wimbledon two months ago, Marat Safin exited at the earliest stage of the U.S. Open on Tuesday, bowing meekly to Thomas Enqvist 7-6 (5), 6-4, 3-6, 6-3.
Sports	AP - After three seasons away from the NFL, Deion Sanders signed with the Baltimore Ravens on Tuesday.
Sports	Reuters - The Arizona Cardinals\Tuesday acquired running back Troy Hambrick and defensive end\Peppi Zellner from the Oakland Raiders for an undisclosed 2005\draft pick.
Sports	AP - Rick Ankiel's return to the major leagues might not be just a September cameo.
Sci/Tech	AP - American astronomers say they have discovered the two smallest planets yet orbiting nearby stars, trumping a small planet discovery by European scientists five days ago and capping the latest round in a frenzied hunt for other worlds like Earth.
Sports	Defensive end Ty Warren , who played behind veteran Bobby Hamilton as a rookie last year and had 33 tackles, has eclipsed that total with 48 stops this season in 12 starts. Throw in a pass deflection, a couple of forced fumbles, and 4 1/2 sacks, and it's been a promising turnaround for the 13th overall pick in ...
Sci/Tech	After weeks of intense speculation about the new iMac, Apple (AAPL ) finally pulled back the curtain on the latest iteration of its consumer desktop mainstay at the Apple Expo in Paris.
Sci/Tech	US astronomers announced Tuesday their discovery of two small planets orbiting distant stars, setting off a dispute with European astronomers over who found the new, unusually small class of planets first.
Sci/Tech	SAN FRANCISCO (CBS.MW) -- EBay said late Tuesday it has agreed to buy 3 million shares of Korea #39;s Internet Auction for \$325 million in cash.
Sci/Tech	Visteon Corp. said Tuesday it is expanding in China with two new plants that will support the explosive automotive market in Asia and position the Dearborn company as a leading supplier of climate controls in the region.
Sci/Tech	Astronomer Fred L. Whipple, 97, who died of an undisclosed ailment Aug. 30 at a hospital near Boston, was a leading sky watcher of the last century.
Sci/Tech	A cloning scientist yesterday rejected accusations that his work was exploitative, unsafe and socially unacceptable. Panayiotis Zavos, of the Centre for Reproductive Medicine in Lexington, Kentucky, claims 
Sci/Tech	Internet sites such as Friends Reunited are unwittingly fuelling a surge in marital break-up as bored husbands and wives contact old flames, relationship counsellors warned yesterday as official figures showed divorce has reached a seven-year high.
Sci/Tech	It was the starting point for dozens of commercial communications satellites, military spacecraft and pioneering space probes, including the first man-made object to journey outside our solar system.
Sci/Tech	NEWYORK: US technology executives are increasingly optimistic about the business climate, although plans for increased technology spending remain modest, according to a study.
Sci/Tech	Tree farmer Kent Hinson says he is out on a limb when it comes to his pro-environment view.  quot;Most foresters in general look at the environmentalists as an adversary, as a group 
Sports	Manchester United this morning revealed how the contingent payments to Everton for Wayne Rooney will be structured in a statement to the Stock Exchange.
Sports	Theres no doubt about it. Serena Williams #39; outfit Monday night when she won her first-round match in the US Open was an eye-catching number.
Sports	BEIJING : Beijing is in the midst of a dizzying architectural transformation aimed at creating a modern, high-tech metropolis by 2008 when the Chinese capital will have its moment in the Olympic spotlight.
Sports	EVERTON are in talks with European champions FC Porto to sign South African striker Benny McCarthy, it was reported today. McCarthy was the Portuguese league #39;s top scorer last season with 20 goals but is not 
Sports	NEW YORK -- With Thursday night #39;s epic defeat, the Yankees #39; hold on first place in the American League East became increasingly tenuous.
Sports	LONDON - Japan international midfielder Junichi Inamoto looks set to remain in the English Premier League after signing a two and a half year contract with newly promoted West Bromwich Albion.
Sports	The business of hockey as we know it may be on its last wobbling legs. But the people who play the game of hockey showed just how entertaining the sport could be last night at the Bell Centre.
Sports	even if you were behind home plate, with Curt Schilling #39;s unblinking gaze boring in at you for the better part of 2 1/2 hours 
Sports	Mike Hampton didn #39;t get the memo describing Citizens Bank Park as a great place to be a hitter. The Atlanta lefty, who wasn #39;t having the best August, must have been 
Sports	NEW YORK -- Maria Sharapova nearly found out how quickly one can go from diva to disaster. Women #39;s highlights: No. 1 seed Justine Henin-Hardenne def.
Sports	AP - The hits and runs kept coming, spinning by on the scoreboard as fast as symbols on a slot machine. It wasn't just a rout, it was an epic defeat, the most one-sided in the 101-year history of the New York Yankees. Cleveland's 22-0 victory Tuesday night matched the biggest post-1900 shutout margin in the major leagues, Pittsburgh's win at the Chicago Cubs on Sept. 16, 1975.
Sports	On a gloriously sunny San Francisco day last April, a friend and I paid \$150 for tickets worth less than \$80 to see the San Francisco Giants play the Milwaukee Brewers at SBC Park. Of course, like thousands of others on that chilly Monday afternoon, we weren't there so much to see the game as to get a chance to ...
Sports	AP - Manny Ramirez homered twice, Curt Schilling moved into a tie for the major league lead with 17 wins and the streaking Boston Red Sox beat the Anaheim Angels 10-7 Tuesday night.
Sports	AP - What's being billed as one of the most promising seasons for California in years could crash quickly if the Bears can't navigate a difficult early road.
Sports	Reuters - The New York Jets and\quarterback Chad Pennington are close to a deal that would make\the quarterback the highest- paid player in franchise history.
Sci/Tech	Reuters - EBay Inc. offered about  #36;530 million to\buy the remainder of South Korean affiliate Internet Auction\Co. Ltd. as it pushes deeper into Asia, saying key shareholders\had accepted a 79 percent increase to an earlier offer.
Sports	AP - Steve Finley hit a three-run double in the 13th inning in his return to Arizona, lifting the Los Angeles Dodgers to a 4-1 victory over the Diamondbacks on Tuesday night.
Sports	Even if indicted BALCO chief Victor Conte has the doping goods on sprinter Marion Jones, it's unclear whether the International Olympic Committee can revoke the five medals she won in Sydney in 2000. The IOC charter says that decisions can be changed only within three years after the closing ceremonies. The question is whether awarding a medal constitutes a decision.
